,Actuals,Predictions,Confidence_of_Prediction
0,Normal,Normal,100.0
1,Normal,Normal,100.0
2,Normal,Normal,99.98
3,Normal,Normal,100.0
4,Normal,Normal,99.99
5,Normal,Normal,99.8
6,Normal,Normal,100.0
7,Normal,Normal,100.0
8,Normal,Normal,99.99
9,Normal,Normal,100.0
10,Normal,Normal,100.0
11,Normal,Normal,100.0
12,Normal,Normal,99.99
13,Normal,Normal,99.85
14,Normal,Normal,99.84
15,Normal,Normal,99.99
16,Normal,Bacteria,42.57
17,Normal,Normal,100.0
18,Normal,Normal,100.0
19,Normal,Normal,97.06
20,Normal,Normal,100.0
21,Normal,Normal,100.0
22,Normal,Normal,97.94
23,Normal,Normal,100.0
24,Normal,Normal,99.97
25,Normal,Normal,99.84
26,Normal,Normal,99.95
27,Normal,Normal,99.99
28,Normal,Normal,100.0
29,Normal,Normal,99.99
30,Normal,Normal,99.81
31,Normal,Normal,99.94
32,Normal,Normal,100.0
33,Normal,Normal,99.99
34,Normal,Normal,100.0
35,Normal,Normal,99.79
36,Normal,Normal,92.51
37,Normal,Normal,99.99
38,Normal,Normal,100.0
39,Normal,Normal,100.0
40,Normal,Normal,100.0
41,Normal,Normal,99.7
42,Normal,Normal,99.99
43,Normal,Normal,100.0
44,Normal,Normal,100.0
45,Normal,Normal,100.0
46,Normal,Normal,100.0
47,Normal,Normal,100.0
48,Normal,Normal,99.99
49,Normal,Normal,90.54
50,Bacteria,Bacteria,65.38
51,Bacteria,Bacteria,62.86
52,Bacteria,Normal,76.15
53,Bacteria,Virus,89.4
54,Bacteria,Virus,79.79
55,Bacteria,Bacteria,60.09
56,Bacteria,Bacteria,55.48
57,Bacteria,Bacteria,60.9
58,Bacteria,Bacteria,99.14
59,Bacteria,Bacteria,97.67
60,Bacteria,Bacteria,98.88
61,Bacteria,Virus,50.46
62,Bacteria,Bacteria,98.3
63,Bacteria,Bacteria,50.8
64,Bacteria,Bacteria,99.65
65,Bacteria,Bacteria,91.96
66,Bacteria,Bacteria,74.13
67,Bacteria,Bacteria,52.88
68,Bacteria,Bacteria,52.88
69,Bacteria,Bacteria,98.97
70,Bacteria,Bacteria,97.26
71,Bacteria,Bacteria,97.22
72,Bacteria,Bacteria,84.41
73,Bacteria,Bacteria,90.77
74,Bacteria,Bacteria,93.37
75,Bacteria,Bacteria,52.05
76,Bacteria,Virus,85.42
77,Bacteria,Virus,54.76
78,Bacteria,Bacteria,74.45
79,Bacteria,Bacteria,76.85
80,Bacteria,Bacteria,79.29
81,Bacteria,Virus,60.59
82,Bacteria,Normal,97.76
83,Bacteria,Normal,76.62
84,Bacteria,Bacteria,76.35
85,Bacteria,Bacteria,88.98
86,Bacteria,Bacteria,90.0
87,Bacteria,Bacteria,89.76
88,Bacteria,Bacteria,89.04
89,Bacteria,Bacteria,89.62
90,Bacteria,Bacteria,84.91
91,Bacteria,Bacteria,96.2
92,Bacteria,Bacteria,99.04
93,Bacteria,Bacteria,96.03
94,Bacteria,Bacteria,68.52
95,Bacteria,Bacteria,89.9
96,Bacteria,Bacteria,97.8
97,Bacteria,Bacteria,89.54
98,Bacteria,Bacteria,97.76
99,Bacteria,Bacteria,99.84
100,Virus,Bacteria,57.2
101,Virus,Virus,54.2
102,Virus,Bacteria,53.62
103,Virus,Virus,70.26
104,Virus,Virus,97.18
105,Virus,Virus,97.1
106,Virus,Bacteria,84.29
107,Virus,Virus,59.73
108,Virus,Virus,59.72
109,Virus,Virus,78.71
110,Virus,Virus,63.22
111,Virus,Virus,74.81
112,Virus,Virus,91.71
113,Virus,Virus,95.78
114,Virus,Virus,73.89
115,Virus,Bacteria,72.98
116,Virus,Virus,71.19
117,Virus,Virus,64.79
118,Virus,Normal,73.0
119,Virus,Virus,72.21
120,Virus,Virus,81.73
121,Virus,Virus,69.07
122,Virus,Virus,87.24
123,Virus,Virus,76.35
124,Virus,Virus,86.27
125,Virus,Virus,72.98
126,Virus,Virus,69.27
127,Virus,Bacteria,61.99
128,Virus,Virus,84.45
129,Virus,Bacteria,87.18
130,Virus,Bacteria,64.03
131,Virus,Bacteria,72.8
132,Virus,Virus,76.94
133,Virus,Virus,83.47
134,Virus,Virus,90.2
135,Virus,Bacteria,51.73
136,Virus,Virus,51.67
137,Virus,Virus,74.22
138,Virus,Bacteria,68.04
139,Virus,Virus,90.42
140,Virus,Virus,50.14
141,Virus,Bacteria,51.25
142,Virus,Virus,83.24
143,Virus,Virus,80.64
144,Virus,Bacteria,59.06
145,Virus,Virus,68.81
146,Virus,Virus,64.26
147,Virus,Virus,64.25
148,Virus,Virus,97.33
149,Virus,Normal,72.53
